scraped_at,sldc_ts,frequency,total_gen_mw,ncep_mw,cgs_mw,state_thermal_mw,major_hydro_mw,ipp_thermal_mw,other_hydro_mw,plant,capacity_mw,generation_mw
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SUPA,100.0,73.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIMSHA,17.2,0.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MANIDAM,9.0,2.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MUNRABAD,38.0,0.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BHADRA,39.2,0.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,ALMATTI,290.0,0.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JINDAL,1460.0,300.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,UPCL,1200.0,38.0
2026-05-10T01:44:24,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YCCP,370.0,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,RTPS,1720.0,897.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BTPS,1700.0,1495.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YTPS,1600.0,466.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHARAVATHI,1035.0,564.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,NAGJHARI,900.0,542.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,VARAHI,460.0,254.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,KODSALLI,120.0,15.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,KADRA,150.0,9.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GERUSOPPA,240.0,168.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JOG,139.2,72.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,LPH,55.0,12.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SUPA,100.0,73.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIMSHA,17.2,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MANIDAM,9.0,2.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MUNRABAD,38.0,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BHADRA,39.2,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,ALMATTI,290.0,0.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JINDAL,1460.0,300.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,UPCL,1200.0,38.0
2026-05-10T01:45:25,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YCCP,370.0,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,RTPS,1720.0,897.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BTPS,1700.0,1495.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YTPS,1600.0,466.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHARAVATHI,1035.0,564.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,NAGJHARI,900.0,542.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,VARAHI,460.0,254.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,KODSALLI,120.0,15.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,KADRA,150.0,9.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GERUSOPPA,240.0,168.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JOG,139.2,72.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,LPH,55.0,12.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SUPA,100.0,73.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIMSHA,17.2,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MANIDAM,9.0,2.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MUNRABAD,38.0,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BHADRA,39.2,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,ALMATTI,290.0,0.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JINDAL,1460.0,300.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,UPCL,1200.0,38.0
2026-05-10T01:46:26,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YCCP,370.0,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,RTPS,1720.0,897.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BTPS,1700.0,1495.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YTPS,1600.0,466.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHARAVATHI,1035.0,564.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,NAGJHARI,900.0,542.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,VARAHI,460.0,254.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,KODSALLI,120.0,15.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,KADRA,150.0,9.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GERUSOPPA,240.0,168.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JOG,139.2,72.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,LPH,55.0,12.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SUPA,100.0,73.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIMSHA,17.2,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MANIDAM,9.0,2.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,MUNRABAD,38.0,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,BHADRA,39.2,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,ALMATTI,290.0,0.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,JINDAL,1460.0,300.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,UPCL,1200.0,38.0
2026-05-10T01:47:27,10/05/2026 01:40,49.97,11944.0,800.0,6214.0,2858.0,1360.0,38.0,351.0,YCCP,370.0,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,RTPS,1720.0,911.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BTPS,1700.0,1479.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YTPS,1600.0,467.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHARAVATHI,1035.0,567.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,NAGJHARI,900.0,539.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,VARAHI,460.0,254.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KODSALLI,120.0,15.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KADRA,150.0,9.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GERUSOPPA,240.0,168.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JOG,139.2,72.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,LPH,55.0,11.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SUPA,100.0,73.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIMSHA,17.2,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MANIDAM,9.0,2.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MUNRABAD,38.0,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BHADRA,39.2,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,ALMATTI,290.0,0.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JINDAL,1460.0,338.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,UPCL,1200.0,86.0
2026-05-10T01:48:22,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YCCP,370.0,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,RTPS,1720.0,911.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BTPS,1700.0,1479.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YTPS,1600.0,467.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHARAVATHI,1035.0,567.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,NAGJHARI,900.0,539.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,VARAHI,460.0,254.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KODSALLI,120.0,15.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KADRA,150.0,9.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GERUSOPPA,240.0,168.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JOG,139.2,72.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,LPH,55.0,11.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SUPA,100.0,73.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIMSHA,17.2,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MANIDAM,9.0,2.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MUNRABAD,38.0,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BHADRA,39.2,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,ALMATTI,290.0,0.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JINDAL,1460.0,338.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,UPCL,1200.0,86.0
2026-05-10T01:48:28,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YCCP,370.0,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,RTPS,1720.0,911.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BTPS,1700.0,1479.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YTPS,1600.0,467.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHARAVATHI,1035.0,567.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,NAGJHARI,900.0,539.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,VARAHI,460.0,254.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KODSALLI,120.0,15.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KADRA,150.0,9.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GERUSOPPA,240.0,168.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JOG,139.2,72.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,LPH,55.0,11.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SUPA,100.0,73.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIMSHA,17.2,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MANIDAM,9.0,2.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MUNRABAD,38.0,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BHADRA,39.2,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,ALMATTI,290.0,0.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JINDAL,1460.0,338.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,UPCL,1200.0,86.0
2026-05-10T01:49:29,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YCCP,370.0,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,RTPS,1720.0,911.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BTPS,1700.0,1479.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YTPS,1600.0,467.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHARAVATHI,1035.0,567.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,NAGJHARI,900.0,539.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,VARAHI,460.0,254.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KODSALLI,120.0,15.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,KADRA,150.0,9.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GERUSOPPA,240.0,168.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JOG,139.2,72.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,LPH,55.0,11.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SUPA,100.0,73.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIMSHA,17.2,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHIVASAMUDRA,42.0,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MANIDAM,9.0,2.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,MUNRABAD,38.0,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BHADRA,39.2,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,GHATAPRABHA,32.0,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,ALMATTI,290.0,0.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,JINDAL,1460.0,338.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,UPCL,1200.0,86.0
2026-05-10T01:50:30,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YCCP,370.0,0.0
2026-05-10T01:51:31,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,RTPS,1720.0,911.0
2026-05-10T01:51:31,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,BTPS,1700.0,1479.0
2026-05-10T01:51:31,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,YTPS,1600.0,467.0
2026-05-10T01:51:31,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,SHARAVATHI,1035.0,567.0
2026-05-10T01:51:31,10/05/2026 01:45,49.97,11904.0,833.0,6114.0,2857.0,1360.0,86.0,350.0,NAGJHARI,900.0,539.0
